"RT @swamv39: ‘Rape is Rape, Don’t Politicise the Cases’: PM Modi in London

This is the advertisement in today's @DeccanHerald where BJP is…",0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
"RT @TimesNow: We are worried about the institutions that have been dent over a period of decades: @gauravbh, BJP #LoyaLobbyDismissed",0
"RT @HartoshSinghBal: here is @thecaravanindia 'fake news' profile of @arunjaitley 
'A journalist repeated a joke he heard from the editor a…",0
"RT @MALAVIKAAVINASH: Star of Mysore reflects the buzz there was!Karyakartas,fans,friends who rooted for me are disappointed that I didn’t g…",0
RT @RajatSethi86: Update: BJP wins all 5 Mayor and all 5 deputy Mayor seats. It also sweeps Nagar Panchayat elections across the state in a…,0
"RT @AnupamConnects: Ex BJP minister Maya Kodnani, held by trail court as the mastermind of gruesome violence in Naroda Patiya, where 97 peo…",0
"RT @TimesNow: They (lawyers) were being driven by an invisible hand, that is why we say there was a political hand: @gauravbh, BJP #LoyaLob…",0
RT @rssurjewala: Lameduck efforts by a vile BJP to stop an enquiry into #JudgeLoya death reaches its zenith as copycats are regimented to t…,0
"RT @LambaAlka: K'TAKA:F.I.R registered against BJP MLA
MLA booked for spreading communal hatred
(Mirror Now)

BJP MLA arrested under ""New I…",0
"RT @t_d_h_nair: A woman named Jashodaben was abandoned by a man soon after their marriage in Vadanagar, Gujarat because Foreigners ruled In…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @AnkitLal: Ya people don't care because @SwatiJaiHind is not feasting on Chole Bhature &amp; Cashews like Congress BJP during her Hunger Str…,0
"RT @BangaloreTDP: BJP has ran away to face the ""No confidence motion"" and did match fixing with TRS &amp; AIADMK to stall the house. In order t…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @CNNnews18: TN BJP leader mocks journalist who protested having her cheek being patted by TN Guv. In an offensive FB post, Neta claim jo…",0
RT @DhanaReddyTDP01: U BJP supporters stop barking at @ncbn our's is new state no revenue generating Capital n with revenue deficit but thi…,0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
"RT @swamv39: ‘Rape is Rape, Don’t Politicise the Cases’: PM Modi in London

This is the advertisement in today's @DeccanHerald where BJP is…",0
RT @DhanaReddyTDP01: TDP's choice to leave the organization together is a gigantic hit to BJP. They won power however couldn't learn modest…,0
RT @TimesNow: We expect an apology from Mr. Rahul Gandhi who politicised this whole issue. Gandhi family is the biggest danger to the indep…,0
"If all the opposition parties come together, BJP/Modi would surely be defeated in 2019 - is one of the popular poli… https://t.co/TyOLIvb6VA",0
These paid illiterate unemployed bhakts cannot even trend their own hashtag. They depend on american company to giv… https://t.co/6FtO4Et009,0
@KapilMishra_IND @ArvindKejriwal Speak against bjp also... What dey r doing.. Dont u see it.. Thy only hampered our… https://t.co/f80ke6oSkk,0
"Kashi Math Samsthan's Guruvarya Srimad Samyamindra Thirtha Swamy ji blessed Sri Vedavyas Kamath ji, who is Mangalur… https://t.co/cTnOCKYgXc",0
"@SitaramYechury ohh pls...Kammi uncle...🙏🙏
i don't understand ur statement tat ur team gonna mobilize vast mass aga… https://t.co/pTJwBvqs6m",0
RT @DhanaReddyTDP01: The BJP saga is going to come to an end. @ncbn has taken a wise decision by coming out of NDA.    #HBDNaidu #CBNFast4J…,0
"RT @Pun_Starr: BJP Minister Anantkumar Hegde's escort vehicle was hit by a truck driven by a Muslim man, Nasir. He called for a presscon to…",0
RT @abpnewstv: Naroda Patiya riot case:  Former BJP minister Maya Kodnani  acquitted by Gujarat HC. LIVE: https://t.co/JQJlKZeiOk https://t…,0
"RT @BangaloreTDP: BJP MP Kambhampathi Hari Babu, who contested against YCP President Jagan’s mother Vijayalakshmi has won the election with…",0
"RT @rishibagree: DeMonetisation &amp; GST has backfired bigtime for BJP in recently concluded Jharkhand Municipal polls 

➡BJP wins 10 of 14 mu…",0
"RT @rssurjewala: Even on an issue that effects the very edifice of the Judiciary, the two Bhakt channels are running BJP’s discourse instea…",0
"RT @republic: #ModiWarnsPakistan | The world doesn't even know who the Pakistani Prime Minister is!: Gaurav Bhatia, BJP https://t.co/lpnVZx…",0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
"RT @paranjoygt: Without the approval of PM Modi, BS Yeddyurappa could not have been chosen as the BJP’s CM candidate in Karnataka. Sad that…",0
RT @KDHANIWALA: @ankitsinha0880 @BJP4India @rsprasad @narendramodi @sambitswaraj @PMOIndia @HMOIndia @smritiirani @VPSecretariat @rashtrapa…,0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
RT @DhanaReddyTDP01: We are done. We are done with your false promises and broken trusts. We are done with your lies to give us funds. We a…,0
"RT @IndiaToday: #NoLoyaConspiracy
Congress has done a great damage to the Supreme Court of India: BJP spokesperson @gauravbh on judge Loya…",0
"@teadithya Yeah, still a long way to go for the general elections. How BJP does in Karnataka should give us a bette… https://t.co/Eh2XUMdD84",0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @DhanaReddyTDP01: BJP believes in 'power' not 'partnerships'. TDP has shown them real power, the power of the people.    #HBDNaidu #CBNF…",0
@srujanr20033869 @MsSriReddy Yes Total BJP ki maaki annadu😂😂,0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
"RT @republic: #ModiWarnsPakistan | It is better to be a chowkidaar and guard the country than being a dacoit, because your former PM is cha…",0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
"RT @SunilYadavBjp: [1/2] As BJYM Delhi President, I confirm that #ManishChandela is not a BJP/BJYM worker but many people are trying hard t…",0
"RT @BangaloreTDP: The BJP leaders of AP are saying, that the Center will provide everything in accordance with the bifurcation bill ... can…",0
"RT @SunilYadavBjp: [1/2] As BJYM Delhi President, I confirm that #ManishChandela is not a BJP/BJYM worker but many people are trying hard t…",0
RT @meamabhishek: BJP people always spreads fake about Sonia madam that she was bar dancer and if I ask modi why she left jasodaben so I’m…,0
"RT @iScrew: BJP’s terror is universal for both Hindu/Muslim
A Hanuman Mandir priest in Wadi tower, Vadodara attempted suicide at Collector’…",0
The 22nd Congress of the CPI(M) condemns the reign of terror led by the RSS-BJP-IPFT alliance against the CPI (M) a… https://t.co/FlbnpYVmzu,0
"@narendramodi if you are son of a real father , provide justice for @kathua . I am ashamed of your govt. Previsoly… https://t.co/Btt7BfBorS",0
"RT @sharmanagendar: Election Commission's solitary legal expert for decades says it all.
BJP appointed AK Joti &amp; company did not consult hi…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @kapil_kausik: Gauri Lankesh of Tukde Tukde Gang was accorded state honour while Karnataka is difficult terrain for RSS &amp; BJP Workers.…,0
"RT @waglenikhil: Rohingya camp fire in Delhi: BJP youth wing leader tweets he did it, Prashant Bhushan files complaint – The Indian Express…",0
RT @PawanKalyan: Both ruling TDP - BJP &amp; opposition YSRCP instead of mud slinging on each other they should come together &amp; find a way to d…,0
"RT @i_theindian: #Petrol prices rises to a 55-month high while #Diesel prices are the most costliest ever.

#BJP will now go on an overdriv…",0
"RT @imMAK02: ""Actress Malika Rajput quit BJP, said - My dignity is in danger, party can riot anywhere .""

 https://t.co/P8g56XYu1A",0
"RT @vidya7281: These type of communal speeches comes from mouth of Gomutra #Hatepolitics of Bjp 

 https://t.co/DHj0lN6NXJ",0
"RT @republic: #ModiWarnsPakistan | India won 66 medals in the Commonwealth games. Do you even know how many Pakistan won?: Gaurav Bhatia, B…",0
RT @AnkitLal: Ya people don't care because @SwatiJaiHind is not feasting on Chole Bhature &amp; Cashews like Congress BJP during her Hunger Str…,0
"RT @iAnkurSingh: Smita Prakash along with whole NDTV panel agrees that Judiciary must be questioned.

Same debate they criticised BJP for q…",0
"RT @AskAnshul: Hartal Violence of Kerala in name of Asifa
Many Arrested:
1) Indian Union Muslim League: 270.
2) Social Democratic Party of…",0
@SharfaShaikh @Dev_Fadnavis @INCIndia @BJP4India @narendramodi Communal spike se hi tow vote mil rahe bjp ko,0
"RT @BangaloreTDP: BJP is power hungry, they've proved that they don't care about what people really want.    #HBDNaidu #CBNFast4Justice #Ba…",0
RT @KDHANIWALA: @ankitsinha0880 @BJP4India @rsprasad @narendramodi @sambitswaraj @PMOIndia @HMOIndia @smritiirani @VPSecretariat @rashtrapa…,0
"RT @CriminalSingh: @mayur_jha @singh_biswajeet @INCIndia @drajoykumar @SinghRPN lolz...
Jharkhand Nagar Nigam Polls 2018 Results Live: The…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @CNNnews18: TN BJP leader mocks journalist who protested having her cheek being patted by TN Guv. In an offensive FB post, Neta claim jo…",0
"RT @vidya7281: South Indians Please don’t vote Bjp/Modi says Andhra Pradesh minister 
 https://t.co/nxdEHgkcYg",0
RT @INCIndia: Atrocities against Dalits are rising and attempts are being made to undermine social protections like reservations. BJP's act…,0
"@kavithamurali Seriously something fishy abt the trend this HRaja,Svesekar and bjp party is doing...They are trying… https://t.co/2LAEUt8PpA",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @Sunil_Bariyanda: @BJP4India We never voted against BJP. But this  election you have forced us to do it by allocating the ticket to KG B…,0
"RT @rohini_sgh: Frankly such comments are more insulting to men than to women because they indicate that’s the only way men get sex. Also,…",0
"RT @communalsandeep: Sudhakar chaturvedi an army informer within India was jailed for 10 years as Hindu terrorist by congress.
I k gujral h…",0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
RT @seemaadhikari: @bainjal @sagarikaghose @_pallavighosh @Nidhi @BDUTT @rohini_sgh r we going 2tolerate this pervert comment from a so cal…,0
Journalists arrested from outside BJP leader Sve Shekher Venkataraman’s house after incident of stone-pelting | New… https://t.co/oy4X5Jhy5i,0
Journalists arrested from outside BJP leader Sve Shekher Venkataraman’s house after incident of stone-pelting | New… https://t.co/eBkAxzd2mC,0
RT @drshamamohd: Please watch! #modi before 2014 politicizes rape &amp; in 2018 says not to!! What a liar #BJP_भगाओ_देश_बचाओ https://t.co/0sE5q…,0
"@ArvindKejriwal @SethShruti @SwatiJaiHind Sadakachaap politics ka ek or kamina...
Ammendement was announced on 12th… https://t.co/bM4cQ1yJ22",0
"RT @sidmtweets: Congress sought appointment with Vice President of India one week back. VP gave time only today 

Telling this because BJP…",0
Do you believe she will fight future elections for BJP. https://t.co/cOx3IDP1OM,0
RT @e_salam: Actor Mallika Rajput has quit the BJP accusing the saffron party of protecting the rapists and communalising the safety of wom…,0
"RT @SenguptaAjay: @impulkitsinghal #JudiciaryDemolished 
But still we hope  for
#JusticeForOurChild 
#JusticeForAsifa 
#JusticeForAsifa 
#J…",0
"@KirenRijiju @INCIndia ruled India for six decades, bcoz the people of the country liked the Congress? In 4 years t… https://t.co/4QaCXay4zf",0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
"RT @CNNnews18: TN BJP leader mocks journalist who protested having her cheek being patted by TN Guv. In an offensive FB post, Neta claim jo…",0
RT @KonjetiSravan: Recently BJP MP Kambhampatti Haribabu said that he will bring Railway zone. He is not telling when. What is the reason?…,0
@RwdRG Sehajdhari Sikh Party supports Congress in Karnataka elections in the interest of National integrity and app… https://t.co/U7r7fmvhtr,0
